,TIME_STAMP,SPEED_VG,SPEED_LW
900,2017-09-30 06:20:00,14.484999656677246,14.64900016784668
901,2017-09-30 06:40:00,14.46583366394043,14.647916793823242
902,2017-09-30 07:00:00,14.636666297912598,14.653166770935059
903,2017-09-30 07:20:00,14.779999732971191,14.689833641052246
904,2017-09-30 07:40:00,14.942500114440918,14.680999755859375
905,2017-09-30 08:00:00,14.901666641235352,14.717166900634766
906,2017-09-30 08:20:00,14.890755653381348,14.628739356994629
907,2017-09-30 08:40:00,14.917499542236328,14.613333702087402
908,2017-09-30 09:00:00,15.089166641235352,14.587750434875488
909,2017-09-30 09:20:00,15.160833358764648,14.616499900817871
910,2017-09-30 09:40:00,15.151666641235352,14.615750312805176
911,2017-09-30 10:00:00,15.15666675567627,14.690999984741211
912,2017-09-30 10:20:00,14.950833320617676,14.66100025177002
913,2017-09-30 10:40:00,14.893333435058594,14.58941650390625
914,2017-09-30 11:00:00,14.986554145812988,14.57302474975586
915,2017-09-30 11:20:00,15.098333358764648,14.56683349609375
916,2017-09-30 11:40:00,15.039166450500488,14.492250442504883
917,2017-09-30 13:00:00,15.230833053588867,14.52458381652832
918,2017-09-30 13:20:00,15.415833473205566,14.614583015441895
919,2017-09-30 13:40:00,15.4672269821167,14.64411735534668
920,2017-09-30 14:00:00,15.466666221618652,14.575333595275879
921,2017-09-30 14:20:00,15.466666221618652,14.614666938781738
922,2017-09-30 14:40:00,15.624166488647461,14.666083335876465
923,2017-09-30 15:00:00,15.470000267028809,14.642250061035156
924,2017-09-30 15:20:00,15.516666412353516,14.559916496276855
925,2017-09-30 18:20:00,15.05666732788086,14.602167129516602
926,2017-09-30 18:40:00,15.113333702087402,14.634583473205566
